
Current Env,Has Tail?,Trial #,Repeat #,Full Heart,Blended Heart,Bone Heart,Rotten Heart,Half Heart,Soul Heart,Eternal Heart,Double Heart,Black Heart,Golden Heart,Half Soul Heart,Scared Heart,Collectible,Penny,Nickel,Dime,Double Penny,Lucky Penny,Sticky Nickel,Golden Coin,Key,Golden Key,Double Key,Charged Key,Tarot Card,Big Chest,Trinket,Red Chest,Red Chest,Bomb,Double Bomb,Troll Bomb,Golden Bomb,Super Troll Bomb,Golden Troll Bomb,Giga Bomb,Chest,Chest,Bomb Chest,Bomb Chest,Spiked Chest,Spiked Chest,Eternal Chest,Eternal Chest,Mimic Chest,Mimic Chest,Old Chest,Old Chest,Wooden Chest,Wooden Chest,Mega Chest,Mega Chest,Haunted Chest,Haunted Chest,Locked Chest,Locked Chest,Grab Bag,Grab Bag,Pill,Battery,Micro Battery,Mega Battery,Golden Battery,
Lucky Foot,False,84,4,11,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,26,0,0,0,6,0,3,0,0,12,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,
Lucky Foot,False,85,4,11,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,26,0,0,0,6,0,4,0,0,12,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,
Lucky Foot,False,86,4,11,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,26,0,0,0,6,0,4,0,0,12,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,
Lucky Foot,False,87,4,11,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,27,0,0,0,6,0,4,0,0,12,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,
Lucky Foot,False,88,4,11,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,28,0,0,0,6,0,4,0,0,12,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,
Lucky Foot,False,89,4,11,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,28,0,0,0,6,0,4,0,0,13,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,
Lucky Foot,False,90,4,12,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,28,0,0,0,6,0,4,0,0,13,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,
Lucky Foot,False,91,4,12,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,28,0,0,0,6,0,4,0,0,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,
Lucky Foot,False,92,4,12,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,28,0,0,0,7,0,4,0,0,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,
Lucky Foot,False,93,4,13,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,28,0,0,0,7,0,4,0,0,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,
Lucky Foot,False,94,4,13,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,29,0,0,0,7,0,4,0,0,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,
Lucky Foot,False,95,4,13,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,29,0,0,0,7,0,5,0,0,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,
Lucky Foot,False,96,4,13,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,30,0,0,0,7,0,5,0,0,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,
Lucky Foot,False,97,4,13,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,30,0,0,0,7,0,5,0,0,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,
Lucky Foot,False,98,4,13,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,30,0,0,0,7,0,5,0,0,15,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,
Lucky Foot,False,99,4,13,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,30,0,0,0,7,0,5,0,0,15,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,
Lucky Foot,False,100,4,13,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,30,0,0,0,7,0,5,0,0,15,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,
Lucky Foot,False,101,4,13,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,31,0,0,0,7,0,5,0,0,15,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,
Lucky Foot,False,102,4,13,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,31,0,0,0,7,0,5,0,0,15,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,
Lucky Foot,False,103,4,13,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,31,0,0,0,7,0,5,0,0,15,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,
Lucky Foot,False,104,4,13,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,31,0,0,0,7,0,5,0,0,15,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,
Lucky Foot,False,105,4,13,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,31,0,0,0,7,0,5,0,0,15,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,
Lucky Foot,False,106,4,13,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,32,0,0,0,7,0,5,0,0,16,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,
Lucky Foot,False,107,4,14,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,32,0,0,0,7,0,5,0,0,16,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,
Lucky Foot,False,108,4,14,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,32,0,0,0,7,0,5,0,0,17,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,
Lucky Foot,False,109,4,15,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,32,0,0,0,7,0,5,0,0,17,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,
Lucky Foot,False,110,4,15,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,32,0,0,0,7,0,5,0,0,18,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,
Lucky Foot,False,111,4,15,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,32,0,0,0,7,0,5,0,0,18,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,
Lucky Foot,False,112,4,16,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,32,0,0,0,7,0,5,0,0,19,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,
Lucky Foot,False,113,4,17,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,32,0,0,0,7,0,5,0,0,19,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,
Lucky Foot,False,114,4,17,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,33,0,0,0,7,0,5,0,0,19,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,
Lucky Foot,False,115,4,17,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,33,0,0,0,7,0,5,0,0,19,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,
Lucky Foot,False,116,4,17,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,33,0,0,0,7,0,5,0,0,19,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,0,0,0,
Lucky Foot,False,117,4,17,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,34,0,0,0,7,0,5,0,0,19,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,0,0,0,
Lucky Foot,False,118,4,17,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,35,0,0,0,7,0,5,0,0,19,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,0,0,0,
Lucky Foot,False,119,4,17,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,35,0,0,0,7,0,6,0,0,19,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,0,0,0,
Lucky Foot,False,120,4,17,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,35,0,0,0,7,0,6,0,0,20,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,0,0,0,
Lucky Foot,False,121,4,17,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,35,0,0,0,7,0,6,0,0,21,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,0,0,0,
Lucky Foot,False,122,4,17,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,35,0,0,0,7,0,6,0,0,21,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,0,0,0,
Lucky Foot,False,123,4,17,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,36,0,0,0,7,0,6,0,0,21,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,0,0,0,
Lucky Foot,False,124,4,17,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,37,0,0,0,7,0,6,0,0,21,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,0,0,0,
Lucky Foot,False,125,4,17,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,38,0,0,0,7,0,6,0,0,21,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,0,0,0,
Lucky Foot,False,126,4,17,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,39,0,0,0,7,0,6,0,0,21,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,0,0,0,
Lucky Foot,False,127,4,17,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,39,0,0,0,7,0,6,0,0,21,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,1,0,0,0,
Lucky Foot,False,128,4,17,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,39,0,0,0,7,0,6,0,0,22,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,1,0,0,0,
Lucky Foot,False,129,4,17,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,39,0,0,0,7,0,6,0,0,22,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,1,0,0,0,
Lucky Foot,False,130,4,17,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,40,0,0,0,7,0,6,0,0,22,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,1,0,0,0,
Lucky Foot,False,131,4,18,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,40,0,0,0,7,0,6,0,0,22,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,1,0,0,0,
Lucky Foot,False,132,4,18,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,41,0,0,0,7,0,6,0,0,22,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,1,0,0,0,
Lucky Foot,False,133,4,18,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,41,0,0,0,7,0,6,0,0,22,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,1,0,0,0,
Lucky Foot,False,134,4,19,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,41,0,0,0,7,0,6,0,0,22,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,1,0,0,0,
Lucky Foot,False,135,4,19,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,41,0,0,0,7,0,6,0,0,23,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,1,0,0,0,
Lucky Foot,False,136,4,19,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,41,0,0,0,7,0,6,0,0,23,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,1,0,0,0,
Lucky Foot,False,137,4,19,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,41,0,0,0,7,0,6,0,0,23,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,1,0,0,0,
Lucky Foot,False,138,4,19,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,42,0,0,0,7,0,6,0,0,23,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,1,0,0,0,
Lucky Foot,False,139,4,19,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,43,0,0,0,7,0,6,0,0,23,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,1,0,0,0,
Lucky Foot,False,140,4,19,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,43,0,0,0,7,0,6,0,0,23,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,1,0,0,0,
Lucky Foot,False,141,4,19,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,44,0,0,0,7,0,6,0,0,23,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,1,0,0,0,
Lucky Foot,False,142,4,19,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,44,0,0,0,7,0,6,0,0,23,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,1,0,0,0,
Lucky Foot,False,143,4,20,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,44,0,0,0,7,0,6,0,0,23,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,1,0,0,0,
Lucky Foot,False,144,4,21,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,44,0,0,0,7,0,6,0,0,23,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,1,0,0,0,
Lucky Foot,False,145,4,21,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,44,0,0,0,7,0,6,0,0,23,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,1,0,0,0,
Lucky Foot,False,146,4,21,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,44,0,0,0,7,0,6,0,0,23,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,1,0,0,0,
Lucky Foot,False,147,4,21,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,44,0,0,0,7,0,6,0,0,24,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,1,0,0,0,
Lucky Foot,False,148,4,21,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,45,0,0,0,7,0,6,0,0,24,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,1,0,0,0,
Lucky Foot,False,149,4,21,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,45,0,0,0,7,0,6,0,0,24,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,1,0,0,0,
Lucky Foot,False,150,4,21,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,45,0,0,0,7,0,6,0,0,24,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,1,0,0,0,
Lucky Foot,False,151,4,21,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,45,0,0,0,7,0,6,0,0,25,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,1,0,0,0,
Lucky Foot,False,152,4,21,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,45,0,0,0,7,0,6,0,0,25,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,1,0,0,0,
Lucky Foot,False,153,4,21,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,45,0,0,0,7,0,6,0,0,25,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,1,0,0,0,
Lucky Foot,False,154,4,22,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,45,0,0,0,7,0,6,0,0,25,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,1,0,0,0,
Lucky Foot,False,155,4,22,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,45,0,0,0,7,0,6,0,0,26,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,1,0,0,0,
Lucky Foot,False,156,4,22,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,45,0,0,0,7,0,6,0,0,27,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,1,0,0,0,
Lucky Foot,False,157,4,22,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,45,0,0,0,7,0,6,0,0,27,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,1,0,0,0,
Lucky Foot,False,158,4,22,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,46,0,0,0,7,0,6,0,0,27,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,1,0,0,0,
Lucky Foot,False,159,4,22,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,46,0,0,0,7,0,6,0,0,27,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,1,0,0,0,
Lucky Foot,False,160,4,23,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,46,0,0,0,7,0,6,0,0,27,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,1,0,0,0,
Lucky Foot,False,161,4,23,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,46,0,0,0,7,0,6,0,0,27,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,1,0,0,0,
Lucky Foot,False,162,4,24,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,46,0,0,0,7,0,6,0,0,27,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,1,0,0,0,
Lucky Foot,False,163,4,24,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,46,0,0,0,7,0,6,0,0,28,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,1,0,0,0,
Lucky Foot,False,164,4,24,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,46,0,0,0,7,0,6,0,0,29,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,1,0,0,0,
Lucky Foot,False,165,4,24,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,47,0,0,0,7,0,6,0,0,29,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,1,0,0,0,
Lucky Foot,False,166,4,24,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,47,0,0,0,7,0,6,0,0,29,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,1,0,0,0,
Lucky Foot,False,167,4,24,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,47,0,0,0,7,0,7,0,0,29,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,1,0,0,0,
Lucky Foot,False,168,4,24,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,48,0,0,0,7,0,7,0,0,29,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,1,0,0,0,
Lucky Foot,False,169,4,24,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,48,0,0,0,7,0,7,0,0,29,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,1,0,0,0,
Lucky Foot,False,170,4,24,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,48,0,0,0,7,0,7,0,0,29,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,1,0,0,0,
Lucky Foot,False,171,4,24,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,48,0,0,0,7,0,7,0,0,29,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,1,0,0,0,
Lucky Foot,False,172,4,24,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,48,0,0,0,7,0,7,0,0,30,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,1,0,0,0,
Lucky Foot,False,173,4,24,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,49,0,0,0,7,0,7,0,0,30,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,1,0,0,0,
Lucky Foot,False,174,4,25,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,49,0,0,0,7,0,7,0,0,30,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,1,0,0,0,
Lucky Foot,False,175,4,25,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,50,0,0,0,7,0,7,0,0,30,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,1,0,0,0,
Lucky Foot,False,176,4,25,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,50,0,0,0,7,0,7,0,0,30,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,1,0,0,0,
Lucky Foot,False,177,4,25,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,51,0,0,0,7,0,7,0,0,30,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,1,0,0,0,
Lucky Foot,False,178,4,25,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,52,0,0,0,7,0,7,0,0,30,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,1,0,0,0,
Lucky Foot,False,179,4,25,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,52,0,0,0,7,0,7,0,0,31,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,1,0,0,0,
